"ID","Lat","Lon"
1265,50.7833,10.2167
1266,50.7833,10.2167
1267,50.7833,10.2167
1268,50.7833,10.2167
1269,23.667,117.3
1270,34.3333,106
1271,26.8,117.883
1272,25.6833,119.5
1273,25.6833,119.5
1274,25.6833,119.5
1275,25.6833,119.5
1276,25.6833,119.5
1277,25.6833,119.5
1278,25.6833,119.5
1279,25.6833,119.5
1280,25.6833,119.5
1281,-38.51,146.75
1282,-38.51,146.75
1283,-38.51,146.75
1284,-38.51,146.75
1285,-38.51,146.75
1286,-38.51,146.75
1287,22.733,112.167
1288,22.733,112.167
1289,22.733,112.167
1290,22.733,112.167
1291,22.733,112.167
1292,22.733,112.167
1293,22.733,112.167
1294,22.733,112.167
1295,25.568,118.651
1296,25.816,118.339
1297,25.816,118.339
1298,25.57,118.65
1299,25.57,118.65
1300,45.3833,127.5333
1301,45.3833,127.5333
1302,25.667,101.85
1303,25.667,101.85
1304,24.793,117.626
1305,48.7386,6.3139
1306,48.7386,6.3139
1307,48.7386,6.3139
1308,48.7386,6.3139
1309,48.7386,6.3139
1310,48.7386,6.3139
1311,44.7333,-0.7667
1312,44.7333,-0.7667
1313,44.7333,-0.7667
1314,44.7333,-0.7667
1315,5.089,117.6422
1316,5.089,117.6422
1317,5.089,117.6422
1318,5.089,117.6422
1319,5.089,117.6422
1320,5.089,117.6422
1321,5.089,117.6422
1322,5.089,117.6422
1323,5.089,117.6422
1324,5.089,117.6422
1325,5.089,117.6422
1326,5.089,117.6422
1327,5.089,117.6422
1328,5.089,117.6422
1329,5.089,117.6422
1330,5.089,117.6422
1331,5.089,117.6422
1332,5.089,117.6422
1333,5.089,117.6422
1334,5.089,117.6422
1335,5.089,117.6422
1336,5.089,117.6422
1337,5.089,117.6422
1338,5.089,117.6422
1339,5.089,117.6422
1340,5.089,117.6422
1341,5.089,117.6422
1342,5.089,117.6422
1343,5.089,117.6422
1344,5.089,117.6422
1345,5.089,117.6422
1346,5.089,117.6422
1347,5.089,117.6422
1348,5.089,117.6422
1349,5.089,117.6422
1350,5.089,117.6422
1351,5.089,117.6422
1352,5.089,117.6422
1353,5.089,117.6422
1354,5.089,117.6422
1355,5.089,117.6422
1356,5.089,117.6422
1357,5.089,117.6422
1358,5.089,117.6422
1359,5.089,117.6422
1360,5.089,117.6422
1361,5.089,117.6422
1362,5.089,117.6422
1363,5.089,117.6422
1364,5.089,117.6422
1365,5.089,117.6422
1366,5.089,117.6422
1367,5.089,117.6422
1368,5.089,117.6422
1369,5.089,117.6422
1370,5.089,117.6422
1371,5.089,117.6422
1372,5.089,117.6422
1373,5.089,117.6422
1374,5.089,117.6422
1375,5.089,117.6422
1376,5.089,117.6422
1377,5.089,117.6422
1378,5.089,117.6422
1379,5.089,117.6422
1380,5.089,117.6422
1381,5.089,117.6422
1382,5.089,117.6422
1383,5.089,117.6422
1384,5.089,117.6422
1385,5.089,117.6422
1386,5.089,117.6422
1387,5.089,117.6422
1388,5.089,117.6422
1389,5.089,117.6422
1390,5.089,117.6422
1391,5.089,117.6422
1392,5.089,117.6422
1393,5.089,117.6422
1394,5.089,117.6422
1395,5.089,117.6422
1396,5.089,117.6422
1397,5.089,117.6422
1398,5.089,117.6422
1399,5.089,117.6422
1400,5.089,117.6422
1401,5.089,117.6422
1402,5.089,117.6422
1403,5.089,117.6422
1404,5.089,117.6422
1405,5.089,117.6422
1406,5.089,117.6422
1407,5.089,117.6422
1408,5.089,117.6422
1409,5.089,117.6422
1410,5.089,117.6422
1411,5.089,117.6422
1412,5.089,117.6422
1413,5.089,117.6422
1414,5.089,117.6422
1415,5.089,117.6422
1416,5.089,117.6422
1417,5.089,117.6422
1418,5.089,117.6422
1419,5.089,117.6422
1420,5.089,117.6422
1421,5.089,117.6422
1422,5.089,117.6422
1423,5.089,117.6422
1424,5.089,117.6422
1425,5.089,117.6422
1426,5.089,117.6422
1427,5.089,117.6422
1428,5.089,117.6422
1429,5.089,117.6422
1430,5.089,117.6422
1431,5.089,117.6422
1432,5.089,117.6422
1433,5.089,117.6422
1434,-31.245,-54.082
1435,-31.245,-54.082
1436,-31.245,-54.082
1437,-31.245,-54.082
1438,-31.245,-54.082
1439,-31.245,-54.082
1440,-31.245,-54.082
1441,-31.245,-54.082
1442,-31.245,-54.082
1443,-31.245,-54.082
1444,-31.245,-54.082
1445,-31.245,-54.082
1446,-8.0879,157.1463
1447,-8.0879,157.1463
1448,-7.876,157.1297
1449,-7.876,157.1297
1450,25.1333,117.9333
1451,25.09,116.09
1452,25.09,116.09
1453,25.09,116.09
1454,25.09,116.09
1455,25.09,116.09
1456,25.09,116.09
1457,25.09,116.09
1458,25.09,116.09
1459,25.002,118.107
1460,25.049,118.042
1461,25.049,118.042
1462,25.049,118.042
1463,25.049,118.042
1464,25.049,118.042
1465,25.049,118.042
1466,25.049,118.042
1467,22.167,106.833
1468,22.167,106.833
1469,26.127,105.01
1470,26.127,105.01
1471,26.127,105.01
1472,26.127,105.01
1473,24.819,116.409
1474,24.819,116.409
1475,24.819,116.409
1476,24.819,116.409
1477,26.815,117.125
1478,26.815,117.125
1479,26.194,116.681
1480,26.194,116.681
1481,27.4721,117.1914
1482,27.4721,117.1914
1483,27.4721,117.1914
1484,27.4721,117.1914
1485,26,117.816
1486,26,117.816
1487,26,117.816
1488,26,117.816
1489,23.7,111.3833
1490,23.7,111.3833
1491,23.7,111.3833
1492,23.7,111.3833
1493,23.7,111.3833
1494,23.7,111.3833
1495,23.7,111.3833
1496,23.7,111.3833
1497,25.5533,119.9067
1498,25.5533,119.9067
1499,25.5533,119.9067
1500,25.5533,119.9067
1501,25.5533,119.9067
1502,25.3,118
1503,25.3,118
1504,25.3,118
1505,25.3,118
1506,27.702,118.372
1507,27.702,118.372
1508,24.583,118.917
1509,22.1667,106.8333
1510,22.1667,106.8333
1511,24.962,117.83
1512,24.962,117.83
1513,24.962,117.83
1514,26.1,118.2
1515,26.1,118.2
1516,26.1,118.2
1517,26.1,118.2
1518,26.1,118.2
1519,26.1,118.2
1520,26.1,118.2
1521,26.1,118.2
1522,31.67,116.48
1523,31.67,116.48
1524,31.67,116.48
1525,29.6167,119.0167
1526,29.6167,119.0167
1527,20.8772,109.8316
1528,20.6987,110.0343
1529,20.6987,110.0343
1530,24.8333,118.2667
1531,25.082,118.226
1532,25.082,118.226
1533,24.9951,117.9368
1534,24.9951,117.9368
1535,24.9236,117.8172
1536,24.9236,117.8172
1537,25.26,117.62
1538,25.26,117.62
1539,23.0333,108.5083
1540,26.7667,116.7833
1541,23.609,117.409
1542,23.609,117.409
1543,23.609,117.409
1544,23.609,117.409
1545,23.609,117.409
1546,23.609,117.409
1547,23.609,117.409
1548,23.609,117.409
1549,23.609,117.409
1550,23.609,117.409
1551,23.609,117.409
1552,23.609,117.409
1553,23.609,117.409
1554,23.609,117.409
1555,23.609,117.409
1556,23.609,117.409
1557,23.609,117.409
1558,23.609,117.409
1559,27.642,117.333
1560,27.642,117.333
1561,27.642,117.333
1562,27.642,117.333
1563,25.433,118.283
1564,25.433,118.283
1565,25.683,119.5
1566,25.683,119.5
1567,25.683,119.5
1568,25.683,119.5
1569,25.683,119.5
1570,25.683,119.5
1571,25.683,119.5
1572,25.683,119.5
1573,25.683,119.5
1574,25.683,119.5
1575,25.683,119.5
1576,25.683,119.5
1577,25.683,119.5
1578,25.683,119.5
1579,25.683,119.5
1580,25.683,119.5
1581,24.825,118.058
1582,26.2643,118.9854
1583,26.2643,118.9854
1584,26.2643,118.9854
1585,26.2643,118.9854
1586,26.34375,119.559
1587,26.34375,119.559
1588,25.717,118.567
1589,25.717,118.567
1590,25.717,118.567
1591,25.717,118.567
1592,25.717,118.567
1593,25.717,118.567
1594,25.717,118.567
1595,25.717,118.567
1596,25.717,118.567
1597,25.026,116.996
1598,25.026,116.996
1599,25.026,116.996
1600,25.026,116.996
1601,25.026,116.996
1602,25.026,116.996
1603,25.026,116.996
1604,38.25,106.25
1605,38.25,106.25
1606,38.25,106.25
1607,38.25,106.25
1608,38.25,106.25
1609,38.25,106.25
1610,38.25,106.25
1611,38.25,106.25
1612,38.25,106.25
1613,38.25,106.25
1614,38.25,106.25
1615,38.25,106.25
1616,38.25,106.25
1617,38.25,106.25
1618,38.25,106.25
1619,38.25,106.25
1620,27.06,115.06
1621,27.06,115.06
1622,27.06,115.06
1623,26.271,116.588
1624,26.271,116.588
1625,26.254,116.619
1626,26.254,116.619
1627,26.254,116.619
1628,20.35,110.017
1629,20.35,110.017
1630,20.35,110.017
1631,20.35,110.017
1632,20.35,110.017
1633,20.35,110.017
1634,20.35,110.017
1635,20.35,110.017
1636,20.35,110.017
1637,20.35,110.017
1638,20.35,110.017
1639,20.35,110.017
1640,20.35,110.017
1641,20.35,110.017
1642,20.35,110.017
1643,20.35,110.017
1644,24.683,118.494
1645,24.683,118.494
1646,23.583,117.033
1647,23.583,117.033
1648,23.583,117.033
1649,23.583,117.033
1650,23.583,117.033
1651,23.583,117.033
1652,25.323,118.32
1653,25.323,118.32
1654,25.58,119.8
1655,25.58,119.8
1656,25.58,119.8
1657,-1.9492,103.251
1658,-1.9492,103.251
1659,-1.9492,103.251
1660,-1.9492,103.251
1661,-1.9492,103.251
1662,-1.9492,103.251
1663,-1.9492,103.251
1664,-1.9492,103.251
1665,-1.9492,103.251
1666,-1.9492,103.251
1667,-1.9492,103.251
1668,-1.9492,103.251
1669,-1.9492,103.251
1670,-1.9492,103.251
1671,-1.9492,103.251
1672,-1.9492,103.251
1673,-1.9492,103.251
1674,-1.9492,103.251
1675,-1.9492,103.251
1676,-1.9492,103.251
1677,-1.9492,103.251
1678,-1.9492,103.251
1679,-1.9492,103.251
1680,-1.9492,103.251
1681,23.16,107.79
1682,23.16,107.79
1683,23.16,107.79
1684,23.16,107.79
1685,23.16,107.79
1686,23.16,107.79
1687,23.1333,113.0333
1688,23.1333,113.0333
1689,23.1333,113.0333
1690,23.1333,113.0333
1691,26.16,117.54
1692,26.16,117.54
1693,26.488,117.626
1694,26.488,117.626
1695,26.558,118
1696,26.558,118
1697,26.254,116.619
1698,26.254,116.619
1699,26.254,116.619
1700,26.24,116.63
1701,26.24,116.63
1702,37.5917,111.375
1703,37.5917,111.375
1704,37.5917,111.375
1705,37.5917,111.375
1706,26.88,118.31
1707,26.88,118.31
1708,26.073,116.594
1709,26.073,116.594
1710,26.073,116.594
1711,26.073,116.594
1712,24.5,117.3
1713,24.5,117.3
1714,24.5,117.3
1715,24.5,117.3
1716,24.5,117.3
1717,24.5,117.3
1718,24.5,117.3
1719,24.5,117.3
1720,24.5,117.3
1721,24.6833,117.05
1722,25.67,116.42
1723,25.67,116.42
1724,25.67,116.42
1725,25.67,116.42
1726,25.85,118.1833
1727,25.85,118.1833
1728,25.85,118.1833
1729,25.85,118.1833
1730,24.914,117.503
1731,24.914,117.503
1732,29.6083,103.6083
1733,29.6083,103.6083
1734,29.6083,103.6083
1735,26.208,117.525
1736,26.208,117.525
1737,25.033,116.187
1738,25.033,116.187
1739,25.033,116.187
1740,25.033,116.187
1741,25.033,116.187
1742,25.033,116.187
1743,25.3,118
1744,25.3,118
1745,26.627,118.167
1746,26.627,118.167
1747,26.627,118.167
1748,26.627,118.167
1749,26.627,118.167
1750,26.627,118.167
1751,26.627,118.167
1752,26.627,118.167
1753,26.627,118.167
1754,26.627,118.167
1755,26.627,118.167
1756,26.627,118.167
1757,26.627,118.167
1758,26.627,118.167
1759,26.627,118.167
1760,26.627,118.167
1761,26.627,118.167
1762,26.627,118.167
1763,25.4833,118.3833
1764,25.4833,118.3833
1765,25.29,117.69
1766,25.29,117.69
